Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-111464,"SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes ",1,7,4.813643240269564E-4,0.0228460356076291,0.21720278924014902,1,3,2.219591595146493E-4,9606,Homo sapiens,"CASP9","","R-HSA-114440"
R-HSA-447038,"NrCAM interactions",1,7,4.813643240269564E-4,0.0228460356076291,0.21720278924014902,1,4,2.959455460195324E-4,9606,Homo sapiens,"DLG4","","R-HSA-376134"
R-HSA-111463,"SMAC (DIABLO) binds to IAPs ",1,7,4.813643240269564E-4,0.0228460356076291,0.21720278924014902,1,4,2.959455460195324E-4,9606,Homo sapiens,"CASP9","","R-HSA-114361"
R-HSA-111459,"Activation of caspases through apoptosome-mediated cleavage",1,8,5.501306560308073E-4,0.026067751289230112,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"CASP9","","R-HSA-114261;R-HSA-114252"
R-HSA-9022537,"Loss of MECP2 binding ability to the NCoR/SMRT complex",1,8,5.501306560308073E-4,0.026067751289230112,0.21720278924014902,1,1,7.39863865048831E-5,9606,Homo sapiens,"NCOR2","","R-HSA-9005585"
R-HSA-111469,"SMAC, XIAP-regulated apoptotic response",1,8,5.501306560308073E-4,0.026067751289230112,0.21720278924014902,2,10,7.39863865048831E-4,9606,Homo sapiens,"CASP9","","R-HSA-114361;R-HSA-114440"
R-HSA-8937144,"Aryl hydrocarbon receptor signalling",1,8,5.501306560308073E-4,0.026067751289230112,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"AHRR","","R-HSA-8936851"
R-HSA-418889,"Caspase activation via Dependence Receptors in the absence of ligand",1,12,8.25195984046211E-4,0.03885092674909241,0.21720278924014902,2,8,5.918910920390648E-4,9606,Homo sapiens,"CASP9","","R-HSA-373700;R-HSA-418845"
R-HSA-264870,"Caspase-mediated cleavage of cytoskeletal proteins",1,12,8.25195984046211E-4,0.03885092674909241,0.21720278924014902,1,10,7.39863865048831E-4,9606,Homo sapiens,"MAPT","","R-HSA-201629"
R-HSA-438064,"Post NMDA receptor activation events",2,96,0.006601567872369688,0.040234530629552734,0.21720278924014902,7,39,0.002885469073690441,9606,Homo sapiens,"DLG4;MAPT","","R-HSA-445367;R-HSA-9619542;R-HSA-9612085;R-HSA-9619515;R-HSA-442732;R-HSA-9618750;R-HSA-442760"
R-HSA-112314,"Neurotransmitter receptors and postsynaptic signal transmission",3,231,0.01588502269288956,0.04083219727436349,0.21720278924014902,24,109,0.008064516129032258,9606,Homo sapiens,"GABBR1;DLG4;MAPT","","R-HSA-432164;R-HSA-9619542;R-HSA-432162;R-HSA-9611030;R-HSA-416320;R-HSA-9612085;R-HSA-9619515;R-HSA-451311;R-HSA-442732;R-HSA-432172;R-HSA-9618750;R-HSA-9610879;R-HSA-442760;R-HSA-9610653;R-HSA-445367;R-HSA-438037;R-HSA-1013020;R-HSA-451283;R-HSA-420688;R-HSA-9611368;R-HSA-1013013;R-HSA-9614185;R-HSA-1013012;R-HSA-9617326"
R-HSA-451308,"Activation of Ca-permeable Kainate Receptor",1,13,8.939623160500619E-4,0.042020962386146166,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"DLG4","","R-HSA-451283;R-HSA-451311"
R-HSA-9627069,"Regulation of the apoptosome activity",1,13,8.939623160500619E-4,0.042020962386146166,0.21720278924014902,5,6,4.439183190292986E-4,9606,Homo sapiens,"CASP9","","R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652"
R-HSA-111458,"Formation of apoptosome",1,13,8.939623160500619E-4,0.042020962386146166,0.21720278924014902,8,10,7.39863865048831E-4,9606,Homo sapiens,"CASP9","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652"
R-HSA-2586552,"Signaling by Leptin",1,13,8.939623160500619E-4,0.042020962386146166,0.21720278924014902,15,19,0.0014057413435927789,9606,Homo sapiens,"LEPR","","R-HSA-2671850;R-HSA-2672302;R-HSA-2671855;R-HSA-2671872;R-HSA-2671873;R-HSA-2671747;R-HSA-2671876;R-HSA-2671868;R-HSA-2671742;R-HSA-2671839;R-HSA-2586559;R-HSA-2586555;R-HSA-2671829;R-HSA-2586553;R-HSA-2671862"
R-HSA-451306,"Ionotropic activity of kainate receptors",1,14,9.627286480539128E-4,0.04518075981377501,0.21720278924014902,2,4,2.959455460195324E-4,9606,Homo sapiens,"DLG4","","R-HSA-451283;R-HSA-451311"
R-HSA-5682910,"LGI-ADAM interactions",1,14,9.627286480539128E-4,0.04518075981377501,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"DLG4","","R-HSA-5682794"
R-HSA-111461,"Cytochrome c-mediated apoptotic response",1,15,0.0010314949800577637,0.04833035139684183,0.21720278924014902,10,12,8.878366380585972E-4,9606,Homo sapiens,"CASP9","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652;R-HSA-114252"
R-HSA-113501,"Inhibition of replication initiation of damaged DNA by RB1/E2F1",1,15,0.0010314949800577637,0.04833035139684183,0.21720278924014902,2,3,2.219591595146493E-4,9606,Homo sapiens,"RB1","","R-HSA-113643;R-HSA-113503"
R-HSA-9623433,"NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis",1,15,0.0010314949800577637,0.04833035139684183,0.21720278924014902,2,6,4.439183190292986E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9029517;R-HSA-9029566"
R-HSA-9697154,"Disorders of Nervous System Development",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9005585"
R-HSA-9005891,"Loss of function of MECP2 in Rett syndrome",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9005585"
R-HSA-9005895,"Pervasive developmental disorders",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9005585"
R-HSA-9675151,"Disorders of Developmental Biology",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9005585"
R-HSA-9634285,"Constitutive Signaling by Overexpressed ERBB2",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,8,5.918910920390648E-4,9606,Homo sapiens,"PTPN12","","R-HSA-9634391"
R-HSA-198323,"AKT phosphorylates targets in the cytosol",1,16,0.0011002613120616146,0.05146976940011494,0.21720278924014902,1,9,6.658774785439479E-4,9606,Homo sapiens,"CASP9","","R-HSA-198621"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",2,113,0.007770595516435153,0.05382737612864563,0.21720278924014902,17,71,0.0052530334418467006,9606,Homo sapiens,"DLG4;MAPT","","R-HSA-432164;R-HSA-9619542;R-HSA-432162;R-HSA-9611030;R-HSA-9612085;R-HSA-9619515;R-HSA-442732;R-HSA-432172;R-HSA-9618750;R-HSA-9610879;R-HSA-442760;R-HSA-9610653;R-HSA-445367;R-HSA-438037;R-HSA-9611368;R-HSA-9614185;R-HSA-9617326"
R-HSA-9659787,"Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects",1,17,0.0011690276440654655,0.054599045988556694,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"RB1","","R-HSA-9660615;R-HSA-9659782"
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",1,17,0.0011690276440654655,0.054599045988556694,0.21720278924014902,1,1,7.39863865048831E-5,9606,Homo sapiens,"RB1","","R-HSA-9659782"
R-HSA-975110,"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling",1,17,0.0011690276440654655,0.054599045988556694,0.21720278924014902,3,5,3.699319325244155E-4,9606,Homo sapiens,"IRAK4","","R-HSA-975118;R-HSA-975188;R-HSA-975106"
R-HSA-2559584,"Formation of Senescence-Associated Heterochromatin Foci (SAHF)",1,17,0.0011690276440654655,0.054599045988556694,0.21720278924014902,1,2,1.479727730097662E-4,9606,Homo sapiens,"RB1","","R-HSA-4647594"
R-HSA-9682706,"Replication of the SARS-CoV-1 genome",1,17,0.0011690276440654655,0.054599045988556694,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"RB1","","R-HSA-9682712"
R-HSA-9694686,"Replication of the SARS-CoV-2 genome",1,18,0.0012377939760693166,0.0577182132276548,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"RB1","","R-HSA-9694390"
R-HSA-9679514,"SARS-CoV-1 Genome Replication and Transcription",1,18,0.0012377939760693166,0.0577182132276548,0.21720278924014902,1,26,0.0019236460491269607,9606,Homo sapiens,"RB1","","R-HSA-9682712"
R-HSA-9694682,"SARS-CoV-2 Genome Replication and Transcription",1,19,0.0013065603080731675,0.06082730308370854,0.21720278924014902,1,26,0.0019236460491269607,9606,Homo sapiens,"RB1","","R-HSA-9694390"
R-HSA-9687136,"Aberrant regulation of mitotic exit in cancer due to RB1 defects",1,20,0.0013753266400770184,0.06392634742411352,0.21720278924014902,1,1,7.39863865048831E-5,9606,Homo sapiens,"RB1","","R-HSA-9687377"
R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1,22,0.0015128593040847202,0.07009442653497178,0.21720278924014902,1,7,5.179047055341817E-4,9606,Homo sapiens,"PAX6","","R-HSA-400500"
R-HSA-111471,"Apoptotic factor-mediated response",1,23,0.001581625636088571,0.07316352454847652,0.21720278924014902,12,28,0.0020716188221367266,9606,Homo sapiens,"CASP9","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-114361;R-HSA-114440;R-HSA-6804652;R-HSA-114252"
R-HSA-8849932,"Synaptic adhesion-like molecules",1,23,0.001581625636088571,0.07316352454847652,0.21720278924014902,3,8,5.918910920390648E-4,9606,Homo sapiens,"DLG4","","R-HSA-8849878;R-HSA-8849891;R-HSA-8849906"
R-HSA-5625900,"RHO GTPases activate CIT",1,23,0.001581625636088571,0.07316352454847652,0.21720278924014902,1,6,4.439183190292986E-4,9606,Homo sapiens,"DLG4","","R-HSA-5671993"
R-HSA-113510,"E2F mediated regulation of DNA replication",1,24,0.001650391968092422,0.0762227035330495,0.21720278924014902,2,4,2.959455460195324E-4,9606,Homo sapiens,"RB1","","R-HSA-113643;R-HSA-113503"
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",1,27,0.0018566909641039746,0.08534103960222228,0.21720278924014902,5,5,3.699319325244155E-4,9606,Homo sapiens,"DLG4","","R-HSA-432164;R-HSA-438037;R-HSA-432162;R-HSA-432172;R-HSA-9614185"
R-HSA-5603041,"IRAK4 deficiency (TLR2/4)",1,27,0.0018566909641039746,0.08534103960222228,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"IRAK4","","R-HSA-5602353;R-HSA-5602672"
R-HSA-442982,"Ras activation upon Ca2+ influx through NMDA receptor",1,27,0.0018566909641039746,0.08534103960222228,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"DLG4","","R-HSA-442732;R-HSA-442760"
R-HSA-9617324,"Negative regulation of NMDA receptor-mediated neuronal transmission",1,27,0.0018566909641039746,0.08534103960222228,0.21720278924014902,1,4,2.959455460195324E-4,9606,Homo sapiens,"DLG4","","R-HSA-9617326"
R-HSA-2173795,"Downregulation of SMAD2/3:SMAD4 transcriptional activity",1,27,0.0018566909641039746,0.08534103960222228,0.21720278924014902,3,21,0.0015537141166025452,9606,Homo sapiens,"NCOR2","","R-HSA-2186741;R-HSA-2186747;R-HSA-173481"
R-HSA-350054,"Notch-HLH transcription pathway",1,28,0.0019254572961078255,0.08836085527576731,0.21720278924014902,1,2,1.479727730097662E-4,9606,Homo sapiens,"NCOR2","","R-HSA-350058"
R-HSA-5674400,"Constitutive Signaling by AKT1 E17K in Cancer",1,29,0.0019942236281116766,0.09137090783940305,0.21720278924014902,1,18,0.0013317549570878958,9606,Homo sapiens,"CASP9","","R-HSA-2399985"
R-HSA-1474244,"Extracellular matrix organization",3,329,0.022624123229266952,0.09466828327399734,0.21720278924014902,4,319,0.02360165729505771,9606,Homo sapiens,"TNXB;LTBP3","","R-HSA-2328033;R-HSA-2424246;R-HSA-2395328;R-HSA-2681681"
R-HSA-1296041,"Activation of G protein gated Potassium channels",1,31,0.0021317562921193784,0.09736184712061635,0.21720278924014902,3,3,2.219591595146493E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1296059,"G protein gated Potassium channels",1,31,0.0021317562921193784,0.09736184712061635,0.21720278924014902,3,3,2.219591595146493E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-997272,"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",1,31,0.0021317562921193784,0.09736184712061635,0.21720278924014902,3,3,2.219591595146493E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-9620244,"Long-term potentiation",1,31,0.0021317562921193784,0.09736184712061635,0.21720278924014902,3,7,5.179047055341817E-4,9606,Homo sapiens,"DLG4","","R-HSA-445367;R-HSA-9612085;R-HSA-9618750"
R-HSA-5357769,"Caspase activation via extrinsic apoptotic signalling pathway",1,32,0.002200522624123229,0.10034279534119561,0.21720278924014902,2,17,0.0012577685705830127,9606,Homo sapiens,"CASP9","","R-HSA-373700;R-HSA-418845"
R-HSA-112315,"Transmission across Chemical Synapses",3,341,0.023449319213313162,0.10262913670280127,0.21720278924014902,24,163,0.012059781000295946,9606,Homo sapiens,"GABBR1;DLG4;MAPT","","R-HSA-432164;R-HSA-9619542;R-HSA-432162;R-HSA-9611030;R-HSA-416320;R-HSA-9612085;R-HSA-9619515;R-HSA-451311;R-HSA-442732;R-HSA-432172;R-HSA-9618750;R-HSA-9610879;R-HSA-442760;R-HSA-9610653;R-HSA-445367;R-HSA-438037;R-HSA-1013020;R-HSA-451283;R-HSA-420688;R-HSA-9611368;R-HSA-1013013;R-HSA-9614185;R-HSA-1013012;R-HSA-9617326"
R-HSA-9619483,"Activation of AMPK downstream of NMDARs",1,34,0.002338055288130931,0.10627580198638087,0.21720278924014902,2,3,2.219591595146493E-4,9606,Homo sapiens,"MAPT","","R-HSA-9619542;R-HSA-9619515"
R-HSA-451326,"Activation of kainate receptors upon glutamate binding",1,34,0.002338055288130931,0.10627580198638087,0.21720278924014902,2,6,4.439183190292986E-4,9606,Homo sapiens,"DLG4","","R-HSA-451283;R-HSA-451311"
R-HSA-8940973,"RUNX2 regulates osteoblast differentiation",1,34,0.002338055288130931,0.10627580198638087,0.21720278924014902,5,24,0.0017756732761171944,9606,Homo sapiens,"RB1","","R-HSA-8985627;R-HSA-8985485;R-HSA-8985644;R-HSA-8877922;R-HSA-8985460"
R-HSA-210745,"Regulation of gene expression in beta cells",1,35,0.002406821620134782,0.10922792134444703,0.21720278924014902,2,12,8.878366380585972E-4,9606,Homo sapiens,"PAX6","","R-HSA-211289;R-HSA-211272"
R-HSA-9687139,"Aberrant regulation of mitotic cell cycle due to RB1 defects",1,36,0.002475587952138633,0.11217049185792693,0.21720278924014902,3,3,2.219591595146493E-4,9606,Homo sapiens,"RB1","","R-HSA-9687377;R-HSA-9660615;R-HSA-9659782"
R-HSA-1250196,"SHC1 events in ERBB2 signaling",1,36,0.002475587952138633,0.11217049185792693,0.21720278924014902,2,6,4.439183190292986E-4,9606,Homo sapiens,"PTPN12","","R-HSA-1963578;R-HSA-8934465"
R-HSA-8863795,"Downregulation of ERBB2 signaling",1,36,0.002475587952138633,0.11217049185792693,0.21720278924014902,1,14,0.0010358094110683633,9606,Homo sapiens,"PTPN12","","R-HSA-8863804"
R-HSA-1227990,"Signaling by ERBB2 in Cancer",1,36,0.002475587952138633,0.11217049185792693,0.21720278924014902,1,62,0.0045871559633027525,9606,Homo sapiens,"PTPN12","","R-HSA-9634391"
R-HSA-1989781,"PPARA activates gene expression",2,175,0.01203410810067391,0.11375584158106833,0.21720278924014902,2,41,0.0030334418467002073,9606,Homo sapiens,"NCOR2;AHRR","","R-HSA-1989764;R-HSA-1989765"
R-HSA-399719,"Trafficking of AMPA receptors",1,37,0.002544354284142484,0.11510354375817988,0.21720278924014902,1,4,2.959455460195324E-4,9606,Homo sapiens,"DLG4","","R-HSA-416320"
R-HSA-182971,"EGFR downregulation",1,37,0.002544354284142484,0.11510354375817988,0.21720278924014902,1,22,0.0016277005031074283,9606,Homo sapiens,"PTPN12","","R-HSA-8864029"
R-HSA-400206,"Regulation of lipid metabolism by PPARalpha",2,177,0.012171640764681612,0.11590056242571745,0.21720278924014902,4,44,0.0032554010062148565,9606,Homo sapiens,"NCOR2;AHRR","","R-HSA-400183;R-HSA-400143;R-HSA-1989764;R-HSA-1989765"
R-HSA-9675126,"Diseases of mitotic cell cycle",1,38,0.002613120616146335,0.11802710718292797,0.21720278924014902,3,5,3.699319325244155E-4,9606,Homo sapiens,"RB1","","R-HSA-9687377;R-HSA-9660615;R-HSA-9659782"
R-HSA-1296065,"Inwardly rectifying K+ channels",1,38,0.002613120616146335,0.11802710718292797,0.21720278924014902,3,7,5.179047055341817E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",1,38,0.002613120616146335,0.11802710718292797,0.21720278924014902,1,38,0.0028114826871855577,9606,Homo sapiens,"MAPT","","R-HSA-201629"
R-HSA-442742,"CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling",1,39,0.0026818869481501856,0.12094121217652554,0.21720278924014902,2,7,5.179047055341817E-4,9606,Homo sapiens,"DLG4","","R-HSA-442732;R-HSA-442760"
R-HSA-8939243,"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",1,39,0.0026818869481501856,0.12094121217652554,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"ARID1A","","R-HSA-8938217"
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1,39,0.0026818869481501856,0.12094121217652554,0.21720278924014902,1,9,6.658774785439479E-4,9606,Homo sapiens,"DLG4","","R-HSA-416320"
R-HSA-9022692,"Regulation of MECP2 expression and activity",1,39,0.0026818869481501856,0.12094121217652554,0.21720278924014902,1,14,0.0010358094110683633,9606,Homo sapiens,"NCOR2","","R-HSA-8986939"
R-HSA-168638,"NOD1/2 Signaling Pathway",1,40,0.0027506532801540367,0.1238458886902698,0.21720278924014902,1,18,0.0013317549570878958,9606,Homo sapiens,"CASP9","","R-HSA-622420"
R-HSA-5602358,"Diseases associated with the TLR signaling cascade",1,42,0.0028881859441617385,0.1296270756197102,0.21720278924014902,4,15,0.0011097957975732466,9606,Homo sapiens,"IRAK4","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602472;R-HSA-5602603"
R-HSA-5260271,"Diseases of Immune System",1,42,0.0028881859441617385,0.1296270756197102,0.21720278924014902,4,15,0.0011097957975732466,9606,Homo sapiens,"IRAK4","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602472;R-HSA-5602603"
R-HSA-2559585,"Oncogene Induced Senescence",1,42,0.0028881859441617385,0.1296270756197102,0.21720278924014902,1,19,0.0014057413435927789,9606,Homo sapiens,"RB1","","R-HSA-3209109"
R-HSA-109581,"Apoptosis",2,192,0.013203135744739376,0.13230621080002292,0.21720278924014902,15,141,0.010432080497188518,9606,Homo sapiens,"CASP9;MAPT","","R-HSA-373700;R-HSA-9627056;R-HSA-9627089;R-HSA-114440;R-HSA-6804652;R-HSA-114252;R-HSA-114256;R-HSA-114259;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-114361;R-HSA-418845;R-HSA-201629"
R-HSA-8941326,"RUNX2 regulates bone development",1,43,0.002956952276165589,0.13250364547516535,0.21720278924014902,5,32,0.0023675643681562593,9606,Homo sapiens,"RB1","","R-HSA-8985627;R-HSA-8985485;R-HSA-8985644;R-HSA-8877922;R-HSA-8985460"
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1,44,0.0030257186081694403,0.1353709057308592,0.21720278924014902,1,7,5.179047055341817E-4,9606,Homo sapiens,"PAX6","","R-HSA-381799"
R-HSA-3899300,"SUMOylation of transcription cofactors",1,44,0.0030257186081694403,0.1353709057308592,0.21720278924014902,1,27,0.0019976324356318436,9606,Homo sapiens,"NCOR2","","R-HSA-3927886"
R-HSA-400508,"Incretin synthesis, secretion, and inactivation",1,48,0.003300783936184844,0.14674743918974686,0.21720278924014902,2,14,0.0010358094110683633,9606,Homo sapiens,"PAX6","","R-HSA-400500;R-HSA-381799"
R-HSA-977444,"GABA B receptor activation",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,4,9,6.658774785439479E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-420688;R-HSA-1013013;R-HSA-1013012"
R-HSA-991365,"Activation of GABAB receptors",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,3,8,5.918910920390648E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-9609736,"Assembly and cell surface presentation of NMDA receptors",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,4,23,0.0017016868896123113,9606,Homo sapiens,"DLG4","","R-HSA-9611030;R-HSA-9611368;R-HSA-9610879;R-HSA-9610653"
R-HSA-8854214,"TBC/RABGAPs",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,1,14,0.0010358094110683633,9606,Homo sapiens,"TBC1D15","","R-HSA-8854329"
R-HSA-68877,"Mitotic Prometaphase",2,211,0.014509696052812543,0.15379560933059633,0.21720278924014902,8,20,0.001479727730097662,9606,Homo sapiens,"CROCC;MAD1L1","","R-HSA-9648114;R-HSA-2484822;R-HSA-375302;R-HSA-380316;R-HSA-380508;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-69236,"G1 Phase",1,51,0.003507082932196397,0.15518352441931071,0.21720278924014902,3,15,0.0011097957975732466,9606,Homo sapiens,"RB1","","R-HSA-9018017;R-HSA-69227;R-HSA-9659820"
R-HSA-69231,"Cyclin D associated events in G1",1,51,0.003507082932196397,0.15518352441931071,0.21720278924014902,3,15,0.0011097957975732466,9606,Homo sapiens,"RB1","","R-HSA-9018017;R-HSA-69227;R-HSA-9659820"
R-HSA-68886,"M Phase",3,416,0.02860679411360198,0.1578351656465118,0.21720278924014902,12,91,0.006732761171944362,9606,Homo sapiens,"RB1;CROCC;MAD1L1","","R-HSA-9648114;R-HSA-2288097;R-HSA-2484822;R-HSA-375302;R-HSA-2467809;R-HSA-2467811;R-HSA-380316;R-HSA-380508;R-HSA-1638803;R-HSA-2468287;R-HSA-2172666;R-HSA-1638821"
R-HSA-3214858,"RMTs methylate histone arginines",1,53,0.0036446155962040986,0.1607621518856408,0.21720278924014902,3,22,0.0016277005031074283,9606,Homo sapiens,"ARID1A","","R-HSA-5205799;R-HSA-3215448;R-HSA-5205861"
